userid,playtime_last_two_weeks
76561198310540287,379
76561198347915247,38
76561198830437184,37
76561198033565996,1128
76561198060411121,751
76561198099666724,461
76561198297833866,251
76561197969778674,309
76561197992144324,0
76561198111160668,453
76561198324811462,122
76561197997127119,603
76561198135935745,1035
76561198116014924,55
76561198044527426,474
76561198182908614,184
76561198119619215,209
76561198199772277,1137
76561198339846357,205
76561198276999802,277
userid,playtime_last_two_weeks
76561198089039516,9
76561198001993627,784
76561197996024293,1985
76561198026863514,0
76561198834945290,0
76561198298270203,173
76561198429415563,586
76561198027961805,1111
76561198095971377,85
76561198835588358,1500
76561198083890594,56
76561198052554580,121
76561198100002619,454
76561198176330215,199
76561198380230135,0
76561198337509714,22
76561198286374131,243
76561198192594538,894
76561198054904291,504
76561197990332546,477
userid,playtime_last_two_weeks
76561198050151681,0
76561198103358395,0
76561198307897374,0
76561198104326330,0
76561198264067097,662
76561198253425924,546
76561198359327514,76
76561198289259829,1016
76561198118745759,22
76561198052635370,380
76561198099093574,626
76561198451557201,120
76561198269556303,0
76561198197639029,124
76561198046741442,1612
76561198080152550,383
76561197968514473,0
76561198056458247,239
76561198082042138,744
76561198096747533,1072
userid,playtime_last_two_weeks
76561197961521733,208
76561198031166125,513
76561198008777268,0
76561198366259750,0
76561197960339937,0
76561198037804156,2903
76561197970628758,0
76561198442952493,0
76561197981640564,0
76561198203283539,80
76561198293996291,0
76561198396957547,0
76561198016692639,0
76561197981104100,2516
76561198144496740,0
76561198161696496,2
76561198255931443,13
76561198201336033,256
76561198133282265,806
76561198324966096,0
userid,playtime_last_two_weeks
76561198366843924,0
76561198042915129,0
76561198372608733,0
76561198040884500,273
76561198115468586,16
76561198894992302,8589
76561198062506049,334
76561198017893695,23
76561198143517535,145
76561198301357620,65
76561197971314809,0
76561198095182530,0
76561198109781951,0
76561198860650620,31
76561198044915475,1632
76561198004398992,0
76561198040031551,30
76561198011679545,0
76561198796587422,569
76561198001519881,299
userid,playtime_last_two_weeks
76561197978604096,42
76561198219546993,0
76561198180882865,433
76561198044217926,0
76561198043572518,0
76561198039059857,0
76561198370634497,0
76561197975475029,0
76561198818214882,0
76561198045597182,312
76561198019093911,0
76561198721987254,384
76561198031803227,0
76561198026472445,135
76561197962660651,59
76561198184206575,268
76561198058647800,0
76561198175664563,1
76561198927442531,0
76561198061869122,480
userid,playtime_last_two_weeks
76561198152241211,181
76561198167508706,0
76561197996329450,0
76561198045326782,0
76561198074909118,40
76561198075087137,0
76561198071454147,0
76561198149319967,339
76561197973664259,0
76561198105579916,61
76561198051301444,42
76561198064979519,0
76561198017712422,16
76561198016889073,0
76561197965202782,0
76561198094925366,0
76561198024874460,0
76561198210796323,134
76561198210349525,144
76561198113100571,0
userid,playtime_last_two_weeks
76561198796259873,575
76561198085231783,0
76561197970990643,0
76561198143838088,0
76561197984985280,93
76561198862468618,1134
76561198019747556,26
76561198050800894,362
76561198011931044,0
76561198089093784,1316
76561198189268151,0
76561197972429297,225
76561198041695904,1080
76561198194111974,32
76561198094737880,38
76561198374257980,0
76561198408114918,24
76561198299972725,298
76561197994053436,72
76561197970241831,0
userid,playtime_last_two_weeks
76561198376015905,419
76561198016539117,82
76561197991765273,0
76561198025081166,0
76561198286252185,3850
76561198040083422,0
76561198066095990,0
76561198027685034,0
76561198008214637,0
76561198069238455,0
76561198108271284,0
76561198121381001,438
76561198180958261,0
76561198056476950,3
76561198265498411,113
76561198291388844,82
76561198823499076,1581
76561197991994586,0
76561198351869301,12
76561198155999975,0
userid,playtime_last_two_weeks
76561198063359515,8
76561198048709828,21
76561198164703202,175
76561198135410193,226
76561198213437221,0
76561198053618541,112
76561198025842151,44
76561198393031504,0
76561198039839187,1
76561198216714299,4
76561198022734388,233
76561198130318656,0
76561198042079097,0
76561197970892651,2064
76561198044317633,28
76561198008579867,11
76561198001341834,0
76561197975221620,0
76561197988928485,560
76561198063485801,80
userid,playtime_last_two_weeks
76561197994681153,0
76561198131536704,0
76561198114328304,0
76561198860549530,0
76561198041803906,187
76561198346370047,0
76561198804691923,578
76561198035018959,0
76561197999955699,0
76561197963489560,0
76561198152082053,0
76561198326835668,0
76561198038326204,0
76561198013106652,0
76561198273453546,0
76561197961755405,0
76561198021212315,174
76561198027769946,0
76561198406759802,246
76561198066378992,0
userid,playtime_last_two_weeks
76561198074949137,0
76561198163977598,0
76561198070130294,0
76561198067513418,0
76561198867306823,0
76561198086476638,0
76561198260264324,0
76561198138727386,0
76561198341246212,661
76561198809849518,231
76561198137891195,70
76561198390085488,83
76561198205809997,37
76561198832675320,29
76561198066872938,467
76561198084184157,73
76561198073702420,511
76561197994676095,0
76561198293208198,0
76561198878841814,0
userid,playtime_last_two_weeks
76561198026513486,0
76561198005971204,0
76561198142836099,0
76561198119155209,0
76561197967777612,164
76561198256271045,77
76561198063966465,0
76561198039459834,0
76561198189381122,0
76561198034394175,0
76561198882287963,0
76561198169245449,0
76561197995264945,59
76561198016076044,36
76561198119049620,0
76561198056131525,0
76561198820942083,268
76561198010347003,348
76561198304282848,0
76561198832224488,333
userid,playtime_last_two_weeks
76561198236035704,0
76561198106310646,0
76561198064144368,0
76561198124575995,0
76561198072067154,0
76561198116781176,0
76561198401354071,6
76561198197924526,819
76561198312759080,0
76561198318517849,0
76561197966945869,0
76561198069100726,0
76561198134507693,0
76561197992101888,0
76561198070768307,0
76561198009961064,0
76561198285942074,220
76561197987276093,0
76561198187589093,501
76561198054119933,0
userid,playtime_last_two_weeks
76561198070318638,0
76561198120766536,265
76561197989842267,0
76561197960282791,348
76561198029835571,45
76561198007099799,0
76561198088206502,166
76561198308740034,0
76561197967283109,0
76561198310021316,100
76561198051533992,0
76561198063579807,0
76561198049499468,66
76561197965303926,0
76561198003747097,30
76561197970402061,20
76561198018764790,0
76561198311651811,0
76561198032231327,0
76561198035164406,0
userid,playtime_last_two_weeks
76561198144365023,0
76561198009261436,0
76561198062537269,0
76561198006301610,0
76561197970539227,0
76561198207069403,69
76561198028290889,0
76561198170800967,1
76561197989233113,131
76561198198247043,0
76561197983112313,0
76561198003596091,0
76561197980748843,0
76561198039605652,0
76561198035953282,0
76561198837094929,0
76561197995142993,0
76561197994914465,34
76561198314684726,0
76561198418536107,87
userid,playtime_last_two_weeks
76561198829150033,21
76561198124733886,0
76561198051820829,521
76561198145454972,0
76561198291562783,0
76561198108034713,0
76561198022774118,0
76561198839317452,0
76561197991151212,0
76561197988778391,393
76561198058801610,0
76561197972442846,0
76561198039525377,0
76561198351834079,0
76561198199983366,0
76561198229591108,154
76561198040308857,0
76561198873984249,0
76561198118272680,47
76561197998197307,357
userid,playtime_last_two_weeks
76561197976831150,76
76561198201625998,23
76561198171792747,0
76561198038761089,0
76561198341980337,759
76561198131293371,0
76561197993978467,0
76561198075293165,0
76561198056186683,0
76561198011852317,33
76561197997022004,0
76561198294017499,0
76561198800335953,258
76561198179587290,2331
76561198029892208,0
76561198411424757,0
76561198414073373,112
76561198137407774,0
76561198870937806,537
76561197992925022,204
userid,playtime_last_two_weeks
76561198090618148,55
76561198820028389,66
76561198066925708,0
76561198298839466,0
76561198025531820,0
76561198080066706,27
76561198211684145,0
76561197970594868,0
76561198164054495,0
76561198065915748,0
76561197979800354,881
76561197990357012,0
76561198024831442,0
76561197979056869,31
76561198190229643,0
76561198086310118,0
76561198384722784,0
76561198140919087,82
76561198202593610,0
76561198145450622,0
userid,playtime_last_two_weeks
76561198256991149,0
76561198133171463,44
76561198856039030,241
76561198081740128,3
76561198251012914,0
76561198212733807,111
76561198210421029,756
76561198387682667,0
76561198051308936,0
76561198116982440,0
76561197970401813,0
76561198032052219,0
76561198878236329,1
76561198121618034,0
76561198049213144,0
76561198054831279,0
76561197987947740,22
76561197970509655,0
76561198001956361,687
76561198036570003,0
userid,playtime_last_two_weeks
76561198031031254,0
76561198055600073,0
76561198134555616,20
76561198121588045,19
76561198870348977,2156
76561198205728353,20
76561198306359519,0
76561197971868425,1187
76561198039868929,0
76561198045810355,0
76561198838475072,255
76561198079483689,0
76561198291777333,0
76561197968656096,797
76561198848547569,14
76561198093558696,0
76561198453470338,816
76561198086686705,0
76561198018684337,0
76561198028241902,155
userid,playtime_last_two_weeks
76561198108163535,0
76561197974641084,0
76561198021658679,0
76561197978062192,0
76561198166918014,0
76561198076941103,38
76561198107028653,0
76561198035524719,0
76561198400002975,8
76561198047429954,0
76561198264975020,18
76561198156309593,0
76561198164788796,13
76561198036098640,0
76561198043216746,148
76561198130902003,0
76561198012883050,0
76561197960539564,49
76561198342006246,0
76561198081540293,0
userid,playtime_last_two_weeks
76561197960336697,0
76561198108894661,510
76561198008149534,0
76561198053517718,0
76561198086439280,0
76561198319230751,622
76561198045757393,0
76561198830266662,720
76561198018056073,0
76561197993233622,114
76561198086487053,163
76561198095533477,58
76561198815985404,0
76561198449297844,0
76561198016180889,0
76561198093541458,13
76561198230214224,0
76561198133088232,0
76561198016153229,0
76561197972538036,0
userid,playtime_last_two_weeks
76561198130507216,0
76561198115592600,0
76561198110232087,0
76561198020500099,49
76561198092380475,0
76561198081951087,0
76561197968454400,16
76561197988032575,1
76561197999644595,0
76561198018811854,0
76561198070168175,0
76561198873149775,0
76561198205558912,0
76561198873061150,0
76561198059494888,0
76561197978766039,0
76561198228231520,0
76561198120665945,0
76561198350813713,0
76561198149068644,38
userid,playtime_last_two_weeks
76561198199811506,0
76561198404147302,0
76561198009994289,42
76561197960955509,637
76561198277178536,161
76561198042569367,0
76561198102246121,0
76561197970075793,203
76561198066718241,0
76561198360626938,430
76561198024070558,1
76561198332690047,3
76561197987542654,72
76561197999763161,0
76561197970756333,0
76561198028560988,0
76561198089039510,0
76561198213204657,0
76561198283281587,0
76561198107594095,214
userid,playtime_last_two_weeks
76561198098363514,0
76561198311494477,115
76561198096550167,0
76561198068318488,232
76561198880677678,36
76561198853913180,0
76561198012632470,0
76561197990902085,0
76561198353210327,0
76561198210324772,0
76561198045666952,0
76561198040958502,278
76561198027357644,0
76561197995036184,0
76561198086145038,0
76561198176718099,0
76561198010981788,0
76561198801109198,0
76561197999805223,48
76561198272094975,0
userid,playtime_last_two_weeks
76561198007936555,0
76561197995248747,0
76561198392501012,0
76561197999210465,28
76561198449699574,0
76561198389153437,0
76561198452199688,0
76561197986139154,0
76561198071643528,290
76561198086940228,0
76561198294086583,1685
76561197992685125,0
76561198123786395,168
76561198104461737,0
76561198004344842,322
76561198041400335,0
76561198289612401,0
76561198088530909,0
76561198123937464,0
76561198863613531,0
userid,playtime_last_two_weeks
76561197972393116,0
76561198384835059,0
76561198007058935,0
76561198262428472,0
76561198007229026,0
76561198314221131,2470
76561198042804803,364
76561198027491213,0
76561198113799765,0
76561198040217975,0
76561198148545133,19
76561198841163041,0
76561198137026665,0
76561198807616850,0
76561198810609698,0
76561198073829018,305
76561198063612279,0
76561198879506754,0
76561197967010254,0
76561198219222627,0
userid,playtime_last_two_weeks
76561198084311037,0
76561198834652403,340
76561198068423109,453
76561198295168253,0
76561198010037523,151
76561198068679045,0
76561198204345661,70
76561198028728848,39
76561198375360847,0
76561197984586872,0
76561198136984283,811
76561197999106627,778
76561198010633906,0
76561198353192108,30
76561197984715764,0
76561198071260549,0
76561198197962165,0
76561198081198269,0
76561197971362715,0
76561197979055261,0
userid,playtime_last_two_weeks
76561198204826605,0
76561198010838344,676
76561197989221215,0
76561198076581036,5
76561198011324641,0
76561198021082790,0
76561198416489927,0
76561198031654353,0
76561198058485174,0
76561198859383746,0
76561198028803001,0
76561198306590189,114
76561198143232665,0
76561198118879531,34
76561198419547746,0
76561198140780562,31
76561198397061817,51
76561198390665480,288
76561197970532238,0
76561197960474153,0
userid,playtime_last_two_weeks
76561197970110587,626
76561197960948631,39
76561198068795631,0
76561198157506282,0
76561198268857362,0
76561198325566262,0
76561198200082110,0
76561197982080441,0
76561198032733956,398
76561198027267302,0
76561198012806281,0
76561197960997418,0
76561198289844530,0
76561198023750351,0
76561198064621328,0
76561198088601411,48
76561198216034181,43
76561198123148309,0
76561198127210678,149
76561198060785067,114
userid,playtime_last_two_weeks
76561197960782316,0
76561198030257115,0
76561198808557420,0
76561198036133616,56
76561198826458377,2
76561198006369101,0
76561198078344440,0
76561198155348117,343
76561197976104066,0
76561198063867227,91
76561197999048310,0
76561197995359906,8
76561197970570066,0
76561198133001091,0
76561198134094951,0
76561198141317281,0
76561198024534592,0
76561198013641770,0
76561198042605753,97
76561198058365616,0
userid,playtime_last_two_weeks
76561198841617680,0
76561198061408810,0
76561198041079794,0
76561198017751512,0
76561198052602454,950
76561197970284928,0
76561197970931062,0
76561198327991438,105
76561198076057267,0
76561198108639586,0
76561197996784512,0
76561197963895521,62
76561198243982922,314
76561197977352208,0
76561198206935240,972
76561198112595677,0
76561198322419001,0
76561198018273724,0
76561198073528009,3012
76561198152486798,119
userid,playtime_last_two_weeks
76561198044558279,0
76561198153772144,0
76561198107669955,0
76561198076883499,0
76561198158507392,0
76561197998646374,0
76561198032575353,79
76561198028750749,0
76561198006714243,0
76561197962599660,448
76561198255007276,0
76561198040248439,82
76561198043554926,0
76561198134215139,0
76561197998129295,0
76561198086555369,1073
76561198021372918,0
76561197989254794,0
76561197988657310,0
76561197996279177,0
userid,playtime_last_two_weeks
76561197980592647,0
76561198040477977,18
76561198334237115,514
76561197983188902,0
76561198144735511,0
76561198166757950,0
76561198445118777,91
76561197991695936,54
76561198097573645,0
76561198057478804,60
76561198821452540,0
76561198087146982,0
76561198006938307,188
76561198290339351,267
76561198039370925,303
76561198148928207,0
76561197968543586,0
76561198145124488,0
76561198356581952,88
76561198107182007,0
userid,playtime_last_two_weeks
76561198347707525,0
76561198013513913,296
76561198048823683,0
76561198017009669,30
76561198200037982,29
76561198046775556,0
76561198142956574,23
76561198036477325,0
76561197972311098,0
76561198118606886,0
76561198077722975,0
76561198064625014,7
76561198063859817,0
76561198102527726,0
76561198407809982,0
76561197961554116,0
76561198368073041,0
76561197986444204,119
76561197971007852,0
76561198080639920,0
userid,playtime_last_two_weeks
76561197970559019,286
76561198037347499,3
76561198288299215,0
76561198018596895,0
76561198052952377,28
76561197987895316,0
76561198128454355,15
76561197987767520,0
76561198000871145,198
76561197970535673,0
76561197967868532,0
76561197969979012,0
76561198075982999,0
76561198352430261,0
76561197998696616,0
76561198107334299,1
76561197991663125,46
76561198145964012,0
76561198281495704,0
76561198200613441,1
userid,playtime_last_two_weeks
76561198329529786,0
76561197975847856,1221
76561198078683605,873
76561198000099337,0
76561198036718272,551
76561197961425923,0
76561198044955853,0
76561197999118519,0
76561197988593729,31
76561198075814520,0
76561198145157612,0
76561198105896035,0
76561198009183412,129
76561198141590100,229
76561197995959520,0
76561198051504001,24
76561198093967413,0
76561197963667034,45
76561198145350498,0
76561197988573761,45
userid,playtime_last_two_weeks
76561197984515506,0
76561198117859075,0
76561198054378512,0
76561198073469360,0
76561198065432397,0
76561197960826568,0
76561197963355529,0
76561198031428761,0
76561197982210314,350
76561197978242209,0
76561198069330386,0
76561198022002073,0
76561197999165551,0
76561197961155151,0
76561198033818443,0
76561197960628179,4
76561198218258675,0
76561198034694581,95
76561198199666865,0
76561198371230419,74
userid,playtime_last_two_weeks
76561197965540285,0
76561198049045214,23
76561198020872176,0
76561198159745698,1017
76561198029483045,31
76561198255298566,54
76561197969473419,0
76561198319695715,0
76561198147835212,0
76561198015236417,0
76561198088491090,0
76561198394195972,66
76561198017131442,243
76561198426330439,0
76561198000516671,0
76561198152328254,168
76561197972308063,32
76561198050714402,0
76561198302709894,0
76561198043226294,0
userid,playtime_last_two_weeks
76561198103438308,34
76561198079605717,0
76561198030407476,28
76561198010021422,0
76561197963458308,164
76561197974262920,0
76561198414192262,0
76561198026775030,134
76561197983891546,255
76561197978747142,0
76561198099269030,0
76561198045241565,37
76561198029869816,0
76561198341323272,0
76561198067702412,0
76561198096536950,0
76561198043183734,46
76561198272896332,605
76561197965863564,0
76561198004356913,0
userid,playtime_last_two_weeks
76561198082604937,80
76561198841826301,70
76561198043920423,0
76561197997967701,168
76561198036622400,0
76561198064021579,0
76561198022934581,0
76561198010697795,232
76561197960373112,0
76561198007469630,0
76561198145798599,0
76561197969677570,22
76561197987171594,0
76561197975030524,0
76561198010048833,0
76561198259960808,0
76561198053214494,39
76561197992618746,40
76561198038257767,104
76561198316618818,475
userid,playtime_last_two_weeks
76561198106621832,237
76561198027974155,1
76561198287764000,51
76561197993771860,26
76561198107502928,382
76561197976199295,89
76561197967518306,0
76561198043823776,0
76561198035944652,46
76561197960962488,0
76561198163519108,850
76561198069074135,88
76561198078511512,0
76561197975255867,0
76561198268695947,0
76561197987736542,0
76561198027247465,0
76561197995244574,0
76561197967865112,0
76561198089947704,359
userid,playtime_last_two_weeks
76561198099991911,0
76561197993978800,19
76561197973449244,0
76561197970551508,201
76561198125207148,524
76561197971025884,0
76561198155069979,0
76561198049734201,21
76561197972941429,0
76561198118297168,0
76561198174030853,11
76561198248194984,37
76561198023649296,0
76561198219751353,54
76561198073383133,0
76561198053670591,0
76561198077100817,0
76561197994806571,112
76561198064163510,0
76561198065047501,0
userid,playtime_last_two_weeks
76561198115427955,29
76561198140882995,542
76561197998851273,0
76561198095878282,0
76561198072787286,0
76561197969093770,0
76561197995629266,111
76561198080591841,0
76561198042485830,67
76561198033926073,0
76561198030695790,51
76561198136759491,14
76561197968373756,0
76561197987045808,27
76561197987854254,0
76561197999149301,0
76561198002833793,201
76561197968422178,70
76561198061036568,0
76561198018613672,0
userid,playtime_last_two_weeks
76561198117506060,0
76561198122825378,1257
76561198067215453,13
76561197982306013,0
76561198017022576,0
76561198418452003,60
76561198442642680,0
76561198044254266,0
76561197964145267,0
76561198032087307,104
76561198043236715,0
76561197997029128,0
76561198042308537,0
76561198282937334,53
76561198094829487,0
76561198264617053,0
76561198407216473,0
76561197989169654,228
76561198071036363,0
76561197991173463,0
userid,playtime_last_two_weeks
76561197998079669,8
76561198044302220,70
76561197978885058,0
76561197988836225,31
76561197970726151,0
76561198355759469,113
76561197995325988,718
76561198026759266,0
76561198052516795,0
76561198126433296,22
76561197989272311,859
76561198016983141,17
76561198005943952,609
76561198053138835,222
76561198059652762,0
76561198072654370,0
76561197976507676,0
76561198205107872,0
76561198060862695,0
76561197962382825,0
userid,playtime_last_two_weeks
76561197995383865,271
76561198152051125,0
76561197981369493,123
76561197989139964,0
76561198131385322,0
76561198026201129,0
76561197993761413,59
76561197960893143,0
76561198011953502,0
76561198046950295,7
76561198029851196,534
76561198340395191,19
76561198017913873,0
76561197966485205,0
76561198030837324,89
76561198000275927,0
76561197995300339,0
76561197967796471,0
76561198024789900,5414
76561198004397206,0
userid,playtime_last_two_weeks
76561198006841126,0
76561197974668250,185
76561198082677446,0
76561197960457202,0
76561198076586922,0
76561198124125689,109
76561198159813494,0
76561198027846129,0
76561198060903502,160
76561198007596481,0
76561198010833219,0
76561197998586917,0
76561197961472844,0
76561198001886030,0
76561198086182261,0
76561198059508346,0
76561198347843316,0
76561197968542778,802
76561197991779163,812
76561197972913067,0
userid,playtime_last_two_weeks
76561198029369745,0
76561197989930403,53
76561197960558092,0
76561198145261433,0
76561198053005464,50
76561198284428101,0
76561197990082498,0
76561198119342152,0
76561198022093552,0
76561198042138166,0
76561198096427947,332
76561198034712381,0
76561198055411238,53
76561198028427089,0
76561198004144863,0
76561197996486214,0
76561198059750874,12
76561198035394965,2538
76561197970635541,2138
76561198073967962,291
userid,playtime_last_two_weeks
76561198126577143,0
76561198105893268,0
76561198119290590,0
76561198049471418,0
76561198038079741,111
76561197993376589,0
76561198038784026,76
76561198096540894,0
76561198052568275,30
76561198133591647,0
76561198353793932,0
76561197979465506,0
76561198139031880,454
76561198815932132,0
76561198120251542,0
76561198035743203,13
76561198020034149,54
76561197968564909,671
76561197995392949,0
76561198051586249,105
userid,playtime_last_two_weeks
76561198080143420,0
76561197969497389,86
76561198044090630,0
76561198046855423,0
76561198055762608,100
76561197993785113,0
76561198012186647,148
76561198123248354,0
76561198066270437,0
76561198111083630,26
76561197973094565,411
76561197996059085,23
76561197999153301,0
76561197991754329,38
76561198115883028,0
76561198211986823,133
76561197962310339,3
76561198044425538,0
76561198061491358,0
76561198092872811,0
userid,playtime_last_two_weeks
76561198201845089,32
76561198078786262,0
76561198066087037,0
76561198020838433,22
76561198227063984,0
76561198021179339,244
76561198006316220,0
76561197971404997,45
76561197979661850,0
76561198021087473,181
76561197972625004,0
76561197992148859,2584
76561198002379149,0
76561197978093788,95
76561198252426666,0
76561198009575317,0
76561198125211134,0
76561198120650150,0
76561198007404481,19
76561198022855068,0
userid,playtime_last_two_weeks
76561198105663336,198
76561197961546894,0
76561198068649150,14
76561198079291984,0
76561198046351825,175
76561198055191937,0
76561198077331588,0
76561198281992909,0
76561198070247129,0
76561197960350117,0
76561197994272107,1
76561198108737320,711
76561198011398404,0
76561197982937032,65
76561198065537533,0
76561198013550198,0
76561198036594140,1921
76561197994313198,119
76561198436943292,0
76561198305089592,0
userid,playtime_last_two_weeks
76561198328464763,0
76561198025070322,783
76561198095826774,0
76561198020781429,0
76561198075463800,172
76561197971890661,0
76561198208653261,3
76561198126222054,0
76561198149339349,721
76561198192676422,0
76561198000615676,74
76561198036868864,0
76561197983639809,0
76561198108066069,145
76561198095185248,0
76561198026587725,0
76561198013734556,292
76561198420763923,0
76561198066865246,1122
76561198029129990,16
userid,playtime_last_two_weeks
76561197966340558,0
76561198147090618,0
76561198051179019,278
76561198067262484,0
76561198123772615,71
76561197972290631,0
76561198163524996,27
76561197982803252,0
76561197986971013,40
76561198074954076,0
76561198067072920,161
76561198183844683,176
76561198094431641,0
76561198065052215,0
76561197980786918,0
76561197968695059,59
76561198040941894,564
76561197992740627,0
76561198401021381,0
76561198056430257,0
userid,playtime_last_two_weeks
76561198003122895,0
76561198030527236,0
76561198255793394,0
76561197995482623,0
76561198067645706,0
76561198176959613,0
76561198088512415,0
76561198300567302,0
76561198047621393,0
76561197970897268,886
76561198023633327,0
76561198070106883,0
76561198085933532,62
76561198183650259,598
76561198393636720,0
76561198056869020,26
76561198831398407,1736
76561198165200200,0
76561198050527587,0
76561197970274409,118
userid,playtime_last_two_weeks
76561198006568923,0
76561198005999035,0
76561198132812456,147
76561198125645308,0
76561198159241156,171
76561197993462609,0
76561197986195286,0
76561198022695968,0
76561198064917638,0
76561198041050295,0
76561197965035691,29
76561198044911370,319
76561198087974151,1759
76561198205029123,75
76561198000414707,0
76561198448732255,0
76561198089417172,0
76561198171182267,700
76561198000111468,0
76561198002093424,0
userid,playtime_last_two_weeks
76561198061695718,0
76561198014986597,0
76561197993989749,533
76561197967400780,0
76561198264260848,0
76561198014306402,313
76561197989279358,0
76561198041327899,0
76561197970961247,0
76561198426231097,0
76561197988578920,0
76561198206635881,0
76561198072899232,463
76561198074308438,0
76561198061786480,0
76561198072742950,116
76561198275452491,55
76561198069470175,0
76561198066501932,0
76561198018762361,1
userid,playtime_last_two_weeks
76561198125415321,12
76561198042288532,0
76561198014350816,762
76561197995255407,7
76561198013933766,0
76561198046480988,138
76561198018341472,0
76561197965993798,0
76561198026220476,17
76561198128593754,0
76561198042819125,0
76561198352409841,0
76561198123826291,0
76561198066057198,71
76561198146297769,8
76561198087703543,15
76561198053071920,53
76561197991276529,0
76561198193341158,82
76561198027375530,0
userid,playtime_last_two_weeks
76561198079502775,0
76561197993063436,0
76561198140951139,837
76561197965348695,98
76561198010196441,0
76561198095060552,267
76561198011277770,0
76561198073720511,21
76561197994319419,0
76561197968263913,122
76561198028523830,29
76561197966607323,0
76561197970638230,153
76561198346992698,0
76561198084268195,48
76561198045261140,55
76561198023119854,0
76561198081259616,0
76561197968560123,47
76561198200285770,0
userid,playtime_last_two_weeks
76561198036157070,566
76561197976560328,0
76561198073678169,188
76561198126311425,313
76561198088975018,0
76561197970377599,0
76561198122290390,25
76561198053185754,37
76561198296092481,0
76561197970727854,0
76561198012759423,0
76561198036965518,0
76561198034308277,0
76561198118389014,0
76561198012890721,27
76561197981709908,0
76561198041778626,31
76561198140703971,102
76561197993930430,0
76561198042138135,0
userid,playtime_last_two_weeks
76561198125249349,0
76561197961934900,32
76561198320016402,0
76561198041723023,70
76561198286352636,0
76561197980945071,1400
76561198099621000,0
76561198054124670,0
76561198069482623,10
76561197993215856,0
76561198055276201,73
76561197998227902,1236
76561198025735502,23
76561198053443267,0
76561197998480481,598
76561198096377836,0
76561198146677386,826
76561197990987311,0
76561198049097404,0
76561197970118615,0
userid,playtime_last_two_weeks
76561198096417442,36
76561198108335616,0
76561198034390566,0
76561198076477868,0
76561198083888554,0
76561198067400642,0
76561198156118873,28
76561198134407203,0
76561198103443526,1230
76561198000570412,0
76561197986935543,61
76561198093434137,21
76561198068089141,0
76561197977198647,0
76561198038253293,0
76561198068172812,0
76561198051307288,0
76561198050523731,24
76561198009156743,0
76561197974927314,0
userid,playtime_last_two_weeks
76561198017236131,0
76561198255133792,0
76561197995061278,66
76561198116387199,44
76561198280485164,38
76561197991616522,0
76561198015852039,0
76561198052230340,433
76561198134267138,18
76561198041272690,8
76561198169989285,0
76561197987195142,0
76561198090710667,0
76561198386534948,0
76561198103134335,12
76561198099055821,0
76561198164201741,23
76561197995690757,0
76561198133310885,0
76561198105876448,0
userid,playtime_last_two_weeks
76561198037324466,0
76561197994553754,0
76561198299692680,340
76561198064112478,15
76561198133966245,17
76561198089077927,0
76561198238287048,0
76561198103053928,0
76561198024393241,169
76561198167466861,202
76561198047798900,0
76561198005648625,0
76561198307897353,38
76561198058779838,0
